lyn index =  24
48 902.381256444 -3.03381487033e+13 0.000420418843703
49 902.180865953 -3.03448873483e+13 0.000420045520881
50 901.980475462 -3.03516289875e+13 0.00041967244674
51 901.780084971 -3.03583736229e+13 0.000419299621171
52 901.579694481 -3.03651212565e+13 0.000418927044064
53 901.37930399 -3.03718718903e+13 0.000418554715307
54 901.178913499 -3.03786255264e+13 0.000418182634791
55 900.978523008 -3.03853821666e+13 0.000417810802405
56 900.778132518 -3.03921418131e+13 0.000417439218038
57 900.577742027 -3.03989044677e+13 0.000417067881582
58 900.377351536 -3.04056701326e+13 0.000416696792924
59 900.176961045 -3.04124388098e+13 0.000416325951955
60 899.976570555 -3.04192105012e+13 0.000415955358565
61 899.776180064 -3.04259852088e+13 0.000415585012644
62 899.575789573 -3.04327629348e+13 0.00041521491408
63 899.375399082 -3.0439543681e+13 0.000414845062765
64 899.175008592 -3.04463274496e+13 0.000414475458588
65 898.974618101 -3.04531142425e+13 0.000414106101438
66 898.77422761 -3.04599040617e+13 0.000413736991206
67 898.573837119 -3.04666969094e+13 0.000413368127782
68 898.373446629 -3.04734927875e+13 0.000412999511055
69 898.173056138 -3.0480291698e+13 0.000412631140916
70 897.972665647 -3.0487093643e+13 0.000412263017255
71 897.772275156 -3.04938986245e+13 0.000411895139961
72 897.571884666 -3.05007066445e+13 0.000411527508925
73 897.371494175 -3.05075177051e+13 0.000411160124036
74 897.171103684 -3.05143318083e+13 0.000410792985186
75 896.970713193 -3.05211489562e+13 0.000410426092263
76 896.770322703 -3.05279691508e+13 0.000410059445159
77 896.569932212 -3.05347923941e+13 0.000409693043763
78 896.369541721 -3.05416186881e+13 0.000409326887965
79 896.16915123 -3.0548448035e+13 0.000408960977656
80 895.968760739 -3.05552804368e+13 0.000408595312726
81 895.768370249 -3.05621158955e+13 0.000408229893065
82 895.567979758 -3.05689544132e+13 0.000407864718564
83 895.367589267 -3.05757959919e+13 0.000407499789113
84 895.167198776 -3.05826406337e+13 0.000407135104602
85 894.966808286 -3.05894883406e+13 0.000406770664921
86 894.766417795 -3.05963391148e+13 0.000406406469962
87 894.566027304 -3.06031929582e+13 0.000406042519614
88 894.365636813 -3.06100498729e+13 0.000405678813768
89 894.165246323 -3.06169098611e+13 0.000405315352314
90 893.964855832 -3.06237729247e+13 0.000404952135143
91 893.764465341 -3.06306390658e+13 0.000404589162145
92 893.56407485 -3.06375082865e+13 0.000404226433212
93 893.36368436 -3.06443805889e+13 0.000403863948232
94 893.163293869 -3.0651255975e+13 0.000403501707098
95 892.962903378 -3.0658134447e+13 0.0004031397097
96 892.762512887 -3.06650160068e+13 0.000402777955928
97 892.562122397 -3.06719006566e+13 0.000402416445672
98 892.361731906 -3.06787883985e+13 0.000402055178825
99 892.161341415 -3.06856792346e+13 0.000401694155276
100 893.161341415 -3.06513229788e+13 0.000403498178893
101 893.464371718 -3.06409271756e+13 0.000404046050415
102 893.767402021 -3.06305384217e+13 0.000404594479675
103 894.070432324 -3.062015671e+13 0.000405143467051
104 894.373462627 -3.06097820334e+13 0.00040569301292
105 894.67649293 -3.05994143847e+13 0.000406243117663
106 894.979523233 -3.05890537567e+13 0.000406793781658
107 895.282553536 -3.05787001423e+13 0.000407345005283
108 895.585583839 -3.05683535344e+13 0.000407896788918
109 895.888614142 -3.05580139259e+13 0.000408449132941
110 896.191644445 -3.05476813097e+13 0.000409002037733
111 896.494674748 -3.05373556787e+13 0.000409555503672
112 896.797705051 -3.05270370258e+13 0.000410109531139
113 897.100735355 -3.0516725344e+13 0.000410664120512
114 897.403765658 -3.05064206261e+13 0.000411219272172
115 897.706795961 -3.04961228651e+13 0.000411774986498
116 898.009826264 -3.04858320541e+13 0.000412331263871
117 898.312856567 -3.04755481859e+13 0.00041288810467
118 898.61588687 -3.04652712535e+13 0.000413445509277
119 898.918917173 -3.045500125e+13 0.000414003478071
120 899.221947476 -3.04447381682e+13 0.000414562011433
121 899.524977779 -3.04344820013e+13 0.000415121109745
122 899.828008082 -3.04242327422e+13 0.000415680773385
123 900.131038385 -3.0413990384e+13 0.000416241002737
124 900.434068688 -3.04037549196e+13 0.00041680179818
125 900.737098991 -3.03935263422e+13 0.000417363160096
126 901.040129294 -3.03833046448e+13 0.000417925088866
127 901.343159597 -3.03730898204e+13 0.000418487584872
128 901.6461899 -3.03628818621e+13 0.000419050648495
129 901.949220203 -3.0352680763e+13 0.000419614280118
130 902.252250506 -3.03424865161e+13 0.000420178480122
131 902.555280809 -3.03322991147e+13 0.000420743248888
132 902.858311112 -3.03221185517e+13 0.000421308586801
133 903.161341415 -3.03119448204e+13 0.000421874494242
134 903.464371718 -3.03017779137e+13 0.000422440971595
135 903.767402021 -3.0291617825e+13 0.000423008019244
136 904.070432324 -3.02814645472e+13 0.000423575637573
137 904.373462627 -3.02713180736e+13 0.000424143826961
138 904.67649293 -3.02611783973e+13 0.000424712587792
139 904.979523233 -3.02510455115e+13 0.000425281920444
140 905.282553536 -3.02409194094e+13 0.0004258518253
141 905.585583839 -3.02308000841e+13 0.000426422302742
142 905.888614142 -3.0220687529e+13 0.000426993353161
143 906.191644445 -3.0210581737e+13 0.000427564976936
144 906.494674748 -3.02004827016e+13 0.000428137174461
145 906.797705051 -3.01903904159e+13 0.000428709946139
146 907.100735355 -3.01803048732e+13 0.000439601787277
147 907.403765658 -3.01702260666e+13 0.000442485095915
148 907.706795961 -3.01601539895e+13 0.00044384022127
149 908.009826264 -3.01500886351e+13 0.000445307909132
150 908.312856567 -3.01400299967e+13 0.00044693063402
151 908.61588687 -3.01299780676e+13 0.000448773784554
152 908.918917173 -3.0119932841e+13 0.000450938565399
153 909.221947476 -3.01098943102e+13 0.000453582159403
154 909.524977779 -3.00998624687e+13 0.000456949718886
155 909.828008082 -3.00898373096e+13 0.000461426407683
156 910.131038385 -3.00798188263e+13 0.000467627079294
157 910.434068688 -3.00698070121e+13 0.000476567118137
158 910.737098991 -3.00598018604e+13 0.00049004535342
159 911.040129294 -3.00498033645e+13 0.000511652853133
160 911.343159597 -3.00398115179e+13 0.00054954622959
161 911.6461899 -3.00298263138e+13 0.000622939929873
162 911.949220203 -3.00198477456e+13 0.000771802495637
163 912.252250506 -3.00098758068e+13 0.00105662787323
164 912.555280809 -2.99999104906e+13 0.00151813704637
165 912.858311112 -2.99899517907e+13 0.00208877767145
166 913.161341415 -2.99799997002e+13 0.00253977086826
167 913.464371718 -2.99700542127e+13 0.00259361875931
168 913.767402021 -2.99601153216e+13 0.00216200342956
169 914.070432324 -2.99501830203e+13 0.00144821914057
170 914.373462627 -2.99402573023e+13 0.000772611753696
171 914.67649293 -2.99303381611e+13 0.00032652062622
172 914.979523233 -2.992042559e+13 0.00010894442548
173 915.282553536 -2.99105195827e+13 2.86331300522e-05
174 915.585583839 -2.99006201325e+13 5.91862326911e-06
175 915.888614142 -2.98907272329e+13 9.61050477151e-07
176 916.191644445 -2.98808408775e+13 1.22478799968e-07
177 916.494674748 -2.98709610597e+13 1.22443685825e-08
178 916.797705051 -2.98610877732e+13 9.60499209234e-10
179 917.100735355 -2.98512210113e+13 6.35889954189e-11
180 917.403765658 -2.98413607677e+13 3.72282348262e-12
181 917.706795961 -2.98315070358e+13 7.10346286482e-13
182 918.009826264 -2.98216598093e+13 5.30569761874e-13
183 918.312856567 -2.98118190816e+13 4.71753272561e-13
184 918.61588687 -2.98019848465e+13 4.25646026056e-13
185 918.918917173 -2.97921570973e+13 3.86662673685e-13
186 919.221947476 -2.97823358278e+13 3.53732101126e-13
187 919.524977779 -2.97725210315e+13 3.25222615881e-13
188 919.828008082 -2.97627127021e+13 3.00468150819e-13
189 920.131038385 -2.9752910833e+13 2.78875693471e-13
190 920.434068688 -2.9743115418e+13 2.5985133068e-13
191 920.737098991 -2.97333264507e+13 2.42951668987e-13
192 921.040129294 -2.97235439247e+13 2.28019944219e-13
193 921.343159597 -2.97137678337e+13 2.14512248504e-13
194 921.6461899 -2.97039981712e+13 2.02325009307e-13
195 921.949220203 -2.96942349311e+13 1.9130282756e-13
196 922.252250506 -2.96844781068e+13 1.8133335905e-13
197 922.555280809 -2.96747276922e+13 1.72242791115e-13
198 922.858311112 -2.96649836809e+13 1.63812594289e-13
199 923.161341415 -2.96552460666e+13 1.5630852317e-13
output effective Lya opacity from ...  output/IGM_attenuation_01_LAF_ly24.output
